,y,wind_speed,wind_dir_sin,wind_dir_cos,solar_irradiance,temp,pressure,humidity,f_wind_speed,f_wind_dir_sin,f_wind_dir_cos,f_solar_irradiance,f_temp,f_pressure,f_humidity,setpoints,altitude,f_energy_upload,f_energy_15m,f_energy_15m_np,ds
2023-02-06 14:00:00,-98.0,1.8177777777777777,0.9999487637875227,0.010122736774459896,107.71951219512195,15.933333333333334,1019.0699999999999,59.12444444444444,2.439119815826416,0.9882041587267247,0.1531422236850645,691.3688354492188,15.213052749633789,1018.73046875,56.946678161621094,500.0,44.76903383664788,1303.5873718261719,342.69018155340996,355.02606201171875,2023-02-06 14:00:00
2023-02-06 14:15:00,-104.625,3.0540000000000003,-0.986112223328587,-0.16608035104114824,256.9634146341463,15.636666666666667,1018.83,58.11333333333333,2.382873773574829,0.9914437428018245,0.13053468833650966,658.8858642578125,15.24842357635498,1018.68310546875,56.718406677246094,500.0,43.723134635686854,,337.51546473599694,336.0841064453125,2023-02-06 14:15:00
2023-02-06 14:30:00,-111.25,3.7213333333333334,-0.9908187651661832,0.13519679949821256,191.51282051282053,14.841111111111111,1018.635,63.11666666666667,2.4206602573394775,0.9867431832666648,0.162289526084616,629.2301635742188,15.314102172851562,1018.6102905273438,57.44439697265625,500.0,42.42260363927407,,330.4000484334779,327.4998474121094,2023-02-06 14:30:00
2023-02-06 14:45:00,-117.875,3.605111111111111,-0.9922670842798479,-0.124121043561393,178.3815789473684,14.872222222222222,1018.27,59.12444444444444,2.3342278003692627,0.9832257389086796,0.18239283524163197,589.4964599609375,15.220731735229492,1018.461181640625,57.56068420410156,500.0,40.887764269178824,,321.4038464953364,332.763916015625,2023-02-06 14:45:00
2023-02-06 15:00:00,-124.5,2.2917777777777775,-0.9989466808500344,-0.04588604165429472,266.5,15.185555555555556,1018.1400000000001,58.36222222222223,2.068485975265503,0.9868126640143235,0.16186650716239503,570.29931640625,15.402567863464355,1018.3821411132812,57.49879455566406,500.0,39.13995166796256,1072.08837890625,311.36427086959236,312.42010498046875,2023-02-06 15:00:00
2023-02-06 15:15:00,-109.75,1.9677777777777776,-0.9890158633619168,-0.14780941112961046,376.2560975609756,15.717777777777776,1018.13,55.93888888888889,2.0011024475097656,0.9700726266256913,0.24281494820445498,569.9091796875,15.243782043457031,1018.3081665039062,59.408714294433594,500.0,37.200465967518085,,298.86340856118886,301.290771484375,2023-02-06 15:15:00
2023-02-06 15:30:00,-95.0,1.5283333333333335,-0.8070633799873795,0.590464817481403,229.30263157894737,16.127777777777776,1018.005,55.22555555555556,1.9307361841201782,0.9779896363695633,0.2086534714634039,558.9678955078125,15.348529815673828,1018.208740234375,57.08538818359375,500.0,35.08980220626068,,287.1193590566054,279.7768859863281,2023-02-06 15:30:00
2023-02-06 15:45:00,-80.25,2.2126966292134833,0.1961172908020682,-0.9805804445574351,177.27710843373495,15.996629213483146,1017.95,55.842696629213485,1.9276658296585083,0.9788917512588267,0.2043794004233977,509.4136047363281,15.257572174072266,1018.1389770507812,57.474830627441406,500.0,32.82712384777296,,276.10206741743923,273.5262145996094,2023-02-06 15:45:00
2023-02-06 16:00:00,-65.5,1.3044444444444445,0.30503051880867743,-0.9523425762798328,74.28915662650603,15.826666666666668,1017.75,56.95777777777778,1.8969147205352783,0.9699710787824454,0.24322028354070133,477.20367431640625,15.269145011901855,1018.1351928710938,56.98480987548828,500.0,30.429993870657714,936.0527801513672,265.1721062647696,258.2157897949219,2023-02-06 16:00:00
2023-02-06 16:15:00,-61.25,2.3735555555555554,-0.9419988910955073,0.3356159846831414,110.67088607594937,15.412222222222221,1017.63,60.41,1.5127393007278442,0.9529861147055483,0.30301396861930907,418.9216003417969,15.189163208007812,1018.0877685546875,57.205406188964844,500.0,27.914247136166885,,255.91783007113258,255.93276977539062,2023-02-06 16:15:00
2023-02-06 16:30:00,-57.0,3.2990000000000004,-0.9018325264051136,0.4320857488019827,109.67901234567901,14.264444444444443,1017.525,65.6588888888889,1.0285011529922485,0.8782413660784967,0.47821763132341333,357.4342346191406,15.143930435180664,1018.1649780273438,56.72807312011719,500.0,25.29400349688751,,245.448955604586,246.7945098876953,2023-02-06 16:30:00
2023-02-06 16:45:00,-52.75,2.468444444444444,-0.9392740631527869,0.34316793889938835,190.64197530864197,14.416666666666666,1017.36,65.58888888888889,0.889330267906189,0.8416368693354698,0.5400438687506686,323.94207763671875,15.141691207885742,1018.19482421875,57.375755310058594,500.0,22.581761378233427,,233.69060984745926,233.11428833007812,2023-02-06 16:45:00
2023-02-06 17:00:00,-48.5,1.8892222222222221,-0.9996573249755573,-0.026176948307873482,137.873417721519,14.84,1017.34,63.03666666666667,0.6698557138442993,0.780535318130152,0.6251116837425633,320.3148498535156,15.001153945922852,1018.1205444335938,57.05005645751953,500.0,19.788526319110613,716.7823333740234,220.85258245050667,215.31576538085938,2023-02-06 17:00:00
2023-02-06 17:15:00,-37.625,2.0493333333333332,-0.9937873590233535,0.11129548528753665,116.64864864864865,15.152222222222223,1017.22,60.90555555555556,0.7912709712982178,0.9157686123938796,-0.40170617191448316,281.2673034667969,14.941011428833008,1018.183837890625,57.69065856933594,500.0,16.92394644116064,,201.7611050666697,198.2090606689453,2023-02-06 17:15:00
2023-02-06 17:30:00,-26.75,1.964777777777778,-0.9548645447466431,0.29704158157703464,74.89655172413794,15.177777777777777,1017.495,59.41444444444445,0.7598466277122498,0.021336534788409953,-0.9997723502294025,219.31826782226562,14.938446044921875,1018.4508056640625,57.323577880859375,500.0,13.996491579109243,,182.05041179096486,168.53273010253906,2023-02-06 17:30:00
2023-02-06 17:45:00,-15.875,2.1573333333333333,-0.884580975215084,0.466386640339891,49.46511627906977,15.122222222222222,1017.8,58.836666666666666,0.6070880889892578,-0.9645068205428627,-0.2640579351701024,140.93946838378906,14.665852546691895,1018.48095703125,57.78306579589844,500.0,11.013569539195409,,161.953271154717,149.59075927734375,2023-02-06 17:45:00
2023-02-06 18:00:00,-5.0,2.7412222222222224,-0.963863295733281,0.26639734821911737,34.1566265060241,15.044444444444444,1017.97,55.19333333333333,0.36223304271698,-0.05150565656182891,0.998672702812155,89.75237274169922,14.618815422058105,1018.598876953125,58.76256561279297,500.0,7.981711122001236,427.38372802734375,141.8504026217794,137.88629150390625,2023-02-06 18:00:00
2023-02-06 18:15:00,-3.625,2.3286666666666664,-0.9787243850527665,0.20517938030680394,19.90909090909091,15.17111111111111,1018.01,55.02,0.5615758895874023,-0.43184461885715997,0.9019480168857372,52.097328186035156,14.363324165344238,1018.6881713867188,58.77085876464844,500.0,4.906659841341405,,115.96942016072344,120.28958129882812,2023-02-06 18:15:00
2023-02-06 18:30:00,-2.25,1.8462921348314607,-0.9989626372405491,-0.04553734069318451,9.644444444444444,15.270786516853931,1018.21,55.094382022471905,0.9149144887924194,-0.6618496136022695,0.7496366379617038,23.633323669433594,14.149770736694336,1018.9070434570312,60.234588623046875,500.0,1.8979961380190589,,90.98927576168569,93.92498779296875,2023-02-06 18:30:00
2023-02-06 18:45:00,-0.875,2.109888888888889,-0.9587205363977428,-0.2843500186200526,0.0,15.29,1018.27,53.52444444444444,1.2095566987991333,-0.731593685732607,0.6817409177951544,0.0,13.964139938354492,1018.9793701171875,60.22813415527344,500.0,-1.5639170206176136,,66.98994970976845,62.185791015625,2023-02-06 18:45:00
2023-02-06 19:00:00,0.5,1.727111111111111,-0.9999999847691291,-0.00017453292431350963,0.0,15.311111111111112,1018.285,54.827777777777776,1.3608227968215942,-0.657794123836542,0.753197776580704,0.0,13.862763404846191,1018.977783203125,60.252044677734375,500.0,-4.529759437094276,110.81427001953125,43.682066308196845,44.018829345703125,2023-02-06 19:00:00
2023-02-06 19:15:00,0.5,1.1324444444444444,-0.8882166471034826,0.45942484457008587,0.0,15.18222222222222,1018.29,56.69111111111111,1.4989650249481201,-0.609380668349816,0.7928777970415943,0.0,13.8367338180542,1019.2203979492188,60.2569580078125,500.0,-7.732163807158607,,32.62043743408062,25.667694091796875,2023-02-06 19:15:00
2023-02-06 19:30:00,0.5,1.086111111111111,-0.7892984627423453,0.6140097203730333,0.0,14.931111111111111,1018.41,58.62921348314607,1.4380078315734863,-0.6049361057777582,0.796274015604202,0.0,13.881649017333984,1019.2440185546875,60.84447479248047,500.0,-10.957255064289374,,21.52822182285597,13.265960693359375,2023-02-06 19:30:00
2023-02-06 19:45:00,0.5,0.7448314606741574,-0.9198214973217375,0.3923371166035619,0.0,14.9438202247191,1018.64,59.66179775280899,1.6601749658584595,-0.5241304539583279,0.8516379907175566,0.0,13.894506454467773,1019.4622802734375,59.81318664550781,500.0,-14.202020844894998,,0.0,0.0,2023-02-06 19:45:00
2023-02-06 20:00:00,0.5,0.987,0.21030113323969082,0.9776366571268191,0.0,14.864444444444445,1018.65,59.083146067415726,1.6059014797210693,-0.5124123184918034,0.858739550654245,0.0,13.952404022216797,1019.491943359375,59.647796630859375,500.0,-17.463629452929215,0.0,0.0,0.0,2023-02-06 20:00:00
2023-02-06 20:15:00,0.4375,2.558333333333333,-0.10504917936204486,0.994467028068483,0.0,14.581111111111111,1018.74,58.95777777777778,1.6100941896438599,-0.43214120920062776,0.9018059521374979,0.0,14.130205154418945,1019.6851196289062,58.479591369628906,500.0,-20.739420544835514,,0.0,0.0,2023-02-06 20:15:00
2023-02-06 20:30:00,0.375,2.471,-0.15160586048408944,0.9884410266004132,0.0,14.392222222222221,1018.925,57.99333333333333,1.7783600091934204,-0.38916768520154976,0.9211669299290262,0.0,14.076040267944336,1019.6408081054688,58.092323303222656,500.0,-24.02681970377146,,0.0,0.0,2023-02-06 20:30:00
