,f_wind_speed,f_pressure,f_humidity,f_solar_irradiance,f_wind_dir
2022-10-27 13:30:00,4.035648345947266,1014.6316528320312,54.027835845947266,764.7694702148438,165.94923400878906
2022-10-27 13:45:00,4.209619522094727,1014.3861694335938,54.30679702758789,722.898193359375,153.6891326904297
2022-10-27 14:00:00,4.475818157196045,1014.18212890625,53.16777801513672,711.5252685546875,153.96798706054688
2022-10-27 14:15:00,4.5725321769714355,1014.2407836914062,52.93065643310547,669.5383911132812,156.11883544921875
2022-10-27 14:30:00,4.714128017425537,1014.1458129882812,52.748291015625,629.0631103515625,150.41233825683594
2022-10-27 14:45:00,4.775754928588867,1014.1749267578125,51.486671447753906,616.3480834960938,146.17721557617188
2022-10-27 15:00:00,4.845062732696533,1014.1687622070312,50.89334487915039,548.7308959960938,149.39634704589844
2022-10-27 15:15:00,4.473471641540527,1014.3668212890625,50.41486740112305,489.1696472167969,144.46192932128906
2022-10-27 15:30:00,4.195786952972412,1014.3507690429688,50.381317138671875,426.9922180175781,143.60482788085938
2022-10-27 15:45:00,3.948594093322754,1014.4103393554688,49.813133239746094,388.7507629394531,139.90902709960938
2022-10-27 16:00:00,3.61244797706604,1014.3408813476562,49.48501205444336,357.450927734375,137.27867126464844
2022-10-27 16:15:00,3.3933982849121094,1014.2684326171875,50.78526306152344,327.32275390625,134.26266479492188
2022-10-27 16:30:00,3.233170509338379,1014.4677124023438,51.23362350463867,298.10052490234375,130.384521484375
2022-10-27 16:45:00,3.081226348876953,1014.5468139648438,52.278770446777344,270.1351013183594,121.99459838867188
2022-10-27 17:00:00,2.853884220123291,1014.5542602539062,53.212520599365234,240.85107421875,112.79740905761719
2022-10-27 17:15:00,2.5278849601745605,1014.7501220703125,54.5723876953125,213.9235076904297,121.08158111572266
2022-10-27 17:30:00,2.243666648864746,1014.9046630859375,55.9037971496582,205.33995056152344,111.60430145263672
2022-10-27 17:45:00,1.9894155263900757,1015.0089721679688,57.26143264770508,171.08135986328125,109.48112487792969
2022-10-27 18:00:00,1.7228832244873047,1015.1922607421875,58.109619140625,173.52610778808594,101.89857482910156
2022-10-27 18:15:00,1.5991015434265137,1015.4032592773438,59.13862991333008,141.32186889648438,90.4853515625
2022-10-27 18:30:00,1.5310521125793457,1015.6517944335938,60.296226501464844,0.0,85.3282470703125
2022-10-27 18:45:00,1.5642930269241333,1015.9140625,61.025604248046875,0.0,77.21694946289062
2022-10-27 19:00:00,1.526175618171692,1016.0139770507812,61.455482482910156,0.0,68.67852020263672
2022-10-27 19:15:00,1.7099859714508057,1016.0339965820312,60.75444793701172,0.0,67.03366088867188
2022-10-27 19:30:00,1.9104888439178467,1016.1736450195312,59.81729507446289,0.0,60.063453674316406
2022-10-27 19:45:00,2.1927216053009033,1016.0142822265625,59.50557327270508,0.0,54.878501892089844
2022-10-27 20:00:00,2.3958029747009277,1016.0818481445312,58.80645751953125,0.0,60.172088623046875
2022-10-27 20:15:00,2.4525578022003174,1016.0963745117188,57.90708923339844,0.0,65.64398956298828
2022-10-27 20:30:00,2.433436632156372,1016.1067504882812,57.03282928466797,0.0,63.76881408691406
2022-10-27 20:45:00,2.470402717590332,1016.1635131835938,56.40230941772461,0.0,53.294456481933594
2022-10-27 21:00:00,2.453357696533203,1016.2174072265625,55.90171813964844,0.0,54.957313537597656
2022-10-27 21:15:00,2.5697174072265625,1016.1940307617188,55.40903854370117,0.0,58.46610641479492
2022-10-27 21:30:00,2.68365216255188,1016.163818359375,54.867942810058594,0.0,66.81974029541016
2022-10-27 21:45:00,2.700187921524048,1016.2067260742188,54.772037506103516,0.0,67.65605163574219
2022-10-27 22:00:00,2.712630271911621,1016.2730102539062,54.503929138183594,0.0,70.74918365478516
2022-10-27 22:15:00,2.679370641708374,1016.091796875,53.97764587402344,0.0,68.07723999023438
2022-10-27 22:30:00,2.6876273155212402,1016.1731567382812,53.89130401611328,0.0,60.71926498413086
2022-10-27 22:45:00,2.476670265197754,1016.1505737304688,53.47231674194336,0.0,67.91889953613281
2022-10-27 23:00:00,2.415088176727295,1016.2352905273438,53.517791748046875,0.0,74.0612564086914
2022-10-27 23:15:00,2.324291706085205,1016.2181396484375,54.007965087890625,0.0,68.40194702148438
2022-10-27 23:30:00,2.3024840354919434,1016.0602416992188,53.921566009521484,0.0,76.61517333984375
2022-10-27 23:45:00,2.400700569152832,1016.0735473632812,53.68446350097656,0.0,85.65892791748047
2022-10-28 00:00:00,3.8120949268341064,1015.9877319335938,68.08718872070312,0.0,46.157798767089844
2022-10-28 00:15:00,3.6295604705810547,1015.8110961914062,67.4704818725586,0.0,46.215049743652344
2022-10-28 00:30:00,3.5720746517181396,1015.690185546875,67.67483520507812,0.0,51.1359977722168
2022-10-28 00:45:00,3.472733736038208,1015.4657592773438,67.10607147216797,0.0,68.67012786865234
2022-10-28 01:00:00,3.25492262840271,1015.318115234375,66.94476318359375,0.0,68.22979736328125
2022-10-28 01:15:00,3.255673885345459,1015.2572631835938,66.10881805419922,0.0,66.12818908691406
2022-10-28 01:30:00,3.2533864974975586,1015.1910400390625,65.25349426269531,0.0,58.327362060546875
2022-10-28 01:45:00,3.2075486183166504,1015.236083984375,64.21990966796875,0.0,61.74974822998047
2022-10-28 02:00:00,3.2050302028656006,1015.1954345703125,64.2605209350586,0.0,73.5361557006836
2022-10-28 02:15:00,3.184797525405884,1015.1206665039062,62.63984298706055,0.0,71.1410903930664
2022-10-28 02:30:00,3.008209228515625,1015.1953125,61.69770431518555,0.0,70.55467224121094
2022-10-28 02:45:00,2.8760182857513428,1015.0498657226562,61.22498321533203,0.0,64.63633728027344
2022-10-28 03:00:00,2.7585020065307617,1015.080078125,60.05930709838867,0.0,66.39425659179688
2022-10-28 03:15:00,2.712712287902832,1015.0242919921875,59.58683395385742,0.0,66.28823852539062
2022-10-28 03:30:00,2.6196229457855225,1014.724365234375,59.10028839111328,0.0,78.46681213378906
2022-10-28 03:45:00,2.6086859703063965,1014.5859985351562,58.00485610961914,0.0,80.26324462890625
2022-10-28 04:00:00,2.5851762294769287,1014.3592529296875,56.907859802246094,0.0,76.66820526123047
2022-10-28 04:15:00,2.532332420349121,1014.5447998046875,57.15030288696289,0.0,79.14909362792969
2022-10-28 04:30:00,2.606226682662964,1014.5103759765625,56.874839782714844,0.0,75.83709716796875
2022-10-28 04:45:00,2.649336576461792,1014.47119140625,56.901004791259766,0.0,76.1591567993164
2022-10-28 05:00:00,2.574672222137451,1014.5150756835938,56.69348907470703,0.0,77.96509552001953
2022-10-28 05:15:00,2.474261999130249,1014.5579223632812,55.6679573059082,0.0,88.72142791748047
2022-10-28 05:30:00,2.4412996768951416,1014.6677856445312,56.12924575805664,0.0,92.1632080078125
2022-10-28 05:45:00,2.401611804962158,1014.6240844726562,55.63961410522461,0.0,81.45220947265625
2022-10-28 06:00:00,2.4315128326416016,1014.80859375,56.1131477355957,0.0,91.5263671875
2022-10-28 06:15:00,2.5235631465911865,1014.9113159179688,55.23866653442383,0.0,96.45993041992188
2022-10-28 06:30:00,2.5814175605773926,1015.2869873046875,54.72838592529297,0.0,99.32585144042969
2022-10-28 06:45:00,2.742499351501465,1015.569580078125,54.84263610839844,0.0,104.98049926757812
2022-10-28 07:00:00,2.88805890083313,1015.6904296875,53.962093353271484,0.0,113.824462890625
2022-10-28 07:15:00,3.0422637462615967,1015.6926879882812,54.15346145629883,101.39161682128906,120.44451904296875
2022-10-28 07:30:00,3.1479451656341553,1015.6759033203125,53.77774429321289,129.33969116210938,116.75553894042969
2022-10-28 07:45:00,3.304840087890625,1015.718994140625,53.29695510864258,154.1835479736328,107.04460906982422
2022-10-28 08:00:00,3.429413318634033,1015.6588134765625,52.86027908325195,184.86483764648438,111.88976287841797
2022-10-28 08:15:00,3.597318410873413,1015.8179931640625,52.35847854614258,229.26670837402344,113.06901550292969
2022-10-28 08:30:00,3.7700448036193848,1015.9489135742188,52.11347961425781,255.27911376953125,108.50209045410156
2022-10-28 08:45:00,3.9603984355926514,1016.0359497070312,53.25043869018555,310.3397521972656,102.13044738769531
2022-10-28 09:00:00,4.08401346206665,1016.2468872070312,52.99130630493164,360.14031982421875,99.4900894165039
2022-10-28 09:15:00,4.274510860443115,1016.245361328125,53.39277267456055,424.80389404296875,102.18417358398438
2022-10-28 09:30:00,4.483680725097656,1016.3958740234375,53.95036315917969,486.1187744140625,101.19979858398438
2022-10-28 09:45:00,4.539658069610596,1016.3927612304688,53.7537956237793,546.1893920898438,102.27183532714844
2022-10-28 10:00:00,4.6020402908325195,1016.5592651367188,53.68277359008789,588.5833129882812,99.6551513671875
2022-10-28 10:15:00,4.610030174255371,1016.4301147460938,54.80948257446289,625.6581420898438,90.72496795654297
2022-10-28 10:30:00,4.6447248458862305,1016.3844604492188,55.21700668334961,672.6858520507812,98.34231567382812
2022-10-28 10:45:00,4.577710151672363,1016.3486938476562,55.2991828918457,712.0167846679688,107.05802917480469
2022-10-28 11:00:00,4.503607749938965,1016.3173828125,55.63449478149414,739.4174194335938,107.03423309326172
2022-10-28 11:15:00,4.367534160614014,1016.0731201171875,55.43259811401367,767.1607055664062,107.39688873291016
2022-10-28 11:30:00,4.115509986877441,1016.097900390625,55.23253631591797,798.32080078125,110.10888671875
2022-10-28 11:45:00,3.8341760635375977,1015.8798828125,54.99443817138672,829.4096069335938,109.26676177978516
2022-10-28 12:00:00,3.613320827484131,1015.7467041015625,54.817630767822266,844.4649658203125,114.1444091796875
2022-10-28 12:15:00,3.625612497329712,1015.4168090820312,55.30413818359375,857.0799560546875,115.4737319946289
2022-10-28 12:30:00,3.4905707836151123,1015.1397705078125,54.9244384765625,865.1619262695312,117.83302307128906
2022-10-28 12:45:00,3.482175350189209,1014.8557739257812,55.47454833984375,872.7308349609375,122.86080932617188
2022-10-28 13:00:00,3.4298043251037598,1014.58935546875,55.242801666259766,879.7203369140625,126.32221984863281
2022-10-28 13:15:00,3.4163172245025635,1014.2633666992188,54.58205032348633,872.5546264648438,132.57192993164062
2022-10-28 13:30:00,3.475551128387451,1013.9947509765625,53.7710075378418,851.6954345703125,137.55691528320312
2022-10-28 13:45:00,3.455855369567871,1013.7130126953125,53.486083984375,821.1760864257812,133.32273864746094
2022-10-28 14:00:00,3.431504726409912,1013.5451049804688,52.61415100097656,807.8859252929688,133.00782775878906
2022-10-28 14:15:00,3.4244954586029053,1013.4044799804688,52.72282028198242,749.1876220703125,134.31784057617188
2022-10-28 14:30:00,3.42514705657959,1013.1906127929688,52.625701904296875,705.239990234375,140.76681518554688
2022-10-28 14:45:00,3.3441264629364014,1013.0171508789062,53.40780258178711,654.2817993164062,139.71998596191406
2022-10-28 15:00:00,3.286776304244995,1012.9196166992188,53.00365447998047,619.023681640625,138.70089721679688
2022-10-28 15:15:00,3.1988425254821777,1012.8980712890625,52.999935150146484,574.271484375,132.99505615234375
2022-10-28 15:30:00,3.105865716934204,1013.0400390625,53.54795837402344,537.6200561523438,131.6733856201172
2022-10-28 15:45:00,3.055494546890259,1013.171630859375,53.894222259521484,491.7018737792969,134.72897338867188
2022-10-28 16:00:00,2.958024501800537,1013.191162109375,54.090065002441406,436.4934997558594,128.47483825683594
2022-10-28 16:15:00,2.9286322593688965,1013.1702880859375,55.12461853027344,403.60498046875,126.5634994506836
2022-10-28 16:30:00,2.9852588176727295,1013.25830078125,56.38117599487305,352.2053527832031,122.75682830810547
2022-10-28 16:45:00,2.9452319145202637,1013.2841186523438,57.80707550048828,309.9013366699219,108.49497985839844
2022-10-28 17:00:00,2.931757688522339,1013.4161987304688,58.89815139770508,279.9653625488281,101.26486206054688
2022-10-28 17:15:00,2.849656343460083,1013.478515625,59.38090896606445,242.2357635498047,107.3547134399414
2022-10-28 17:30:00,2.746446371078491,1013.7373046875,60.77422332763672,219.88047790527344,107.53758239746094
2022-10-28 17:45:00,2.7957088947296143,1013.9093017578125,61.76036834716797,175.71148681640625,101.17390441894531
2022-10-28 18:00:00,2.790416955947876,1014.103759765625,62.06963348388672,153.23855590820312,99.14118957519531
2022-10-28 18:15:00,2.7509374618530273,1014.312255859375,62.20757293701172,121.26197052001953,97.59876251220703
2022-10-28 18:30:00,2.8724632263183594,1014.3883666992188,63.18785858154297,0.0,89.56855010986328
2022-10-28 18:45:00,2.981332540512085,1014.410400390625,63.41811752319336,0.0,86.40707397460938
2022-10-28 19:00:00,3.025238275527954,1014.6199340820312,63.929893493652344,0.0,93.54750061035156
2022-10-28 19:15:00,3.0738813877105713,1014.7015380859375,63.80585479736328,0.0,89.24906158447266
2022-10-28 19:30:00,3.189697027206421,1014.8292846679688,63.016822814941406,0.0,82.2496109008789
2022-10-28 19:45:00,3.265073299407959,1014.9854736328125,62.52431869506836,0.0,74.80998229980469
2022-10-28 20:00:00,3.3689029216766357,1015.128662109375,61.19216537475586,0.0,72.73821258544922
2022-10-28 20:15:00,3.3466646671295166,1015.0437622070312,60.28951644897461,0.0,77.0501937866211
2022-10-28 20:30:00,3.358151435852051,1015.1326293945312,59.66093444824219,0.0,84.318359375
2022-10-28 20:45:00,3.270174980163574,1015.1555786132812,59.86456298828125,0.0,68.4394760131836
2022-10-28 21:00:00,3.2841603755950928,1015.1962890625,59.19033432006836,0.0,67.08087158203125
2022-10-28 21:15:00,3.227186918258667,1015.1852416992188,57.9329719543457,0.0,71.10094451904297
2022-10-28 21:30:00,3.2231972217559814,1015.095947265625,57.005741119384766,0.0,75.68461608886719
2022-10-28 21:45:00,3.1935369968414307,1015.2350463867188,56.730140686035156,0.0,71.02560424804688
2022-10-28 22:00:00,3.1056761741638184,1015.1774291992188,55.48716735839844,0.0,74.64771270751953
2022-10-28 22:15:00,3.0438520908355713,1015.1785278320312,55.797279357910156,0.0,79.53036499023438
2022-10-28 22:30:00,3.0729622840881348,1015.110107421875,54.88821792602539,0.0,79.15423583984375
2022-10-28 22:45:00,3.0279088020324707,1015.1661987304688,54.641090393066406,0.0,74.76917266845703
2022-10-28 23:00:00,2.91817569732666,1015.061767578125,53.63330841064453,0.0,69.30459594726562
2022-10-28 23:15:00,3.026364326477051,1015.106201171875,52.95035934448242,0.0,78.78952026367188
2022-10-28 23:30:00,3.079606771469116,1015.0709838867188,53.682464599609375,0.0,81.06614685058594
2022-10-28 23:45:00,3.1442108154296875,1014.86376953125,53.36956787109375,0.0,84.21212005615234
2022-10-29 00:00:00,3.6815054416656494,1014.4610595703125,79.20830535888672,0.0,45.983421325683594
2022-10-29 00:15:00,3.551243543624878,1014.215087890625,77.01347351074219,0.0,58.09173583984375
2022-10-29 00:30:00,3.4675981998443604,1014.1798706054688,74.8446044921875,0.0,59.37187576293945
2022-10-29 00:45:00,3.4004108905792236,1013.9984130859375,72.46869659423828,0.0,68.49412536621094
2022-10-29 01:00:00,3.377368688583374,1014.0059204101562,73.51154327392578,0.0,86.33985900878906
2022-10-29 01:15:00,3.3270175457000732,1013.84228515625,71.82276916503906,0.0,85.70069885253906
2022-10-29 01:30:00,3.21405291557312,1013.7213134765625,68.9095230102539,0.0,93.95486450195312
2022-10-29 01:45:00,3.04601788520813,1013.6024169921875,68.43376159667969,0.0,97.71267700195312
2022-10-29 02:00:00,2.997702121734619,1013.5213012695312,66.53117370605469,0.0,96.51111602783203
2022-10-29 02:15:00,3.101329803466797,1013.4403686523438,66.60587310791016,0.0,89.65216064453125
2022-10-29 02:30:00,3.1472296714782715,1013.424072265625,65.49878692626953,0.0,95.37285614013672
2022-10-29 02:45:00,3.193608283996582,1013.1764526367188,63.853721618652344,0.0,101.0086441040039
2022-10-29 03:00:00,3.2537801265716553,1012.9840087890625,63.60771179199219,0.0,94.77890014648438
2022-10-29 03:15:00,3.4361560344696045,1013.0310668945312,61.78020095825195,0.0,95.91828155517578
2022-10-29 03:30:00,3.5183300971984863,1013.0806274414062,60.73123550415039,0.0,91.98857116699219
2022-10-29 03:45:00,3.6203553676605225,1013.1099243164062,57.757572174072266,0.0,87.25359344482422
2022-10-29 04:00:00,3.7197909355163574,1013.051513671875,56.821083068847656,0.0,90.07156372070312
2022-10-29 04:15:00,3.827430248260498,1013.25537109375,56.51406478881836,0.0,85.34969329833984
2022-10-29 04:30:00,3.8581414222717285,1013.0850219726562,57.22694778442383,0.0,84.01953887939453
2022-10-29 04:45:00,3.9459855556488037,1013.0748291015625,55.98508071899414,0.0,91.55951690673828
2022-10-29 05:00:00,4.05446195602417,1013.1762084960938,54.37300109863281,0.0,89.15736389160156
2022-10-29 05:15:00,4.091887474060059,1013.2153930664062,54.57604217529297,0.0,96.29126739501953
2022-10-29 05:30:00,4.195625305175781,1013.186767578125,56.6448974609375,0.0,90.45433807373047
2022-10-29 05:45:00,4.321351051330566,1013.1480102539062,56.1376838684082,0.0,96.26378631591797
2022-10-29 06:00:00,4.480001449584961,1013.1633911132812,56.55466079711914,0.0,100.4776382446289
2022-10-29 06:15:00,4.458229064941406,1013.2589111328125,55.56333923339844,0.0,115.69381713867188
2022-10-29 06:30:00,4.495278835296631,1013.3463745117188,56.06926345825195,0.0,113.3246841430664
2022-10-29 06:45:00,4.553959846496582,1013.5671997070312,57.12036895751953,0.0,114.2340087890625
2022-10-29 07:00:00,4.50720739364624,1013.5470581054688,56.220149993896484,0.0,112.58473205566406
2022-10-29 07:15:00,4.352920055389404,1013.69287109375,55.40647506713867,144.9276123046875,118.35597229003906
2022-10-29 07:30:00,4.366374969482422,1013.8565673828125,55.091976165771484,169.43524169921875,106.64468383789062
2022-10-29 07:45:00,4.38581657409668,1013.9580078125,53.62654113769531,185.6361846923828,108.71804809570312
2022-10-29 08:00:00,4.378705978393555,1014.1732177734375,53.63863754272461,217.41014099121094,98.72637939453125
2022-10-29 08:15:00,4.504044532775879,1014.1301879882812,51.67335510253906,262.63726806640625,109.62360382080078
2022-10-29 08:30:00,4.633047580718994,1014.130859375,52.05643844604492,295.6900329589844,105.75518035888672
2022-10-29 08:45:00,4.672034740447998,1014.1575927734375,50.70029067993164,341.80926513671875,98.39600372314453
2022-10-29 09:00:00,4.656269550323486,1014.2109985351562,51.67118453979492,385.4538879394531,95.36282348632812
2022-10-29 09:15:00,4.854059219360352,1014.163330078125,51.723331451416016,442.2299499511719,86.60248565673828
2022-10-29 09:30:00,5.16834020614624,1014.1223754882812,52.42359161376953,505.2154541015625,84.36508178710938
2022-10-29 09:45:00,5.372526168823242,1014.171142578125,53.16385269165039,523.46044921875,86.2226791381836
2022-10-29 10:00:00,5.568102836608887,1014.3494873046875,53.30956268310547,579.21484375,75.55320739746094
2022-10-29 10:15:00,5.753182411193848,1014.2390747070312,52.6348876953125,618.269287109375,72.98081970214844
2022-10-29 10:30:00,5.9515228271484375,1014.2747802734375,54.02599334716797,640.9487915039062,74.72598266601562
2022-10-29 10:45:00,6.135401725769043,1014.241943359375,55.40375518798828,678.4507446289062,75.5989761352539
2022-10-29 11:00:00,6.241232395172119,1014.3273315429688,55.696197509765625,694.0157470703125,77.21192932128906
2022-10-29 11:15:00,6.179234027862549,1014.2254638671875,55.746307373046875,716.6846923828125,80.55880737304688
2022-10-29 11:30:00,6.189298152923584,1014.1027221679688,54.456180572509766,748.0060424804688,70.60855102539062
2022-10-29 11:45:00,6.341019630432129,1014.0274658203125,56.09458923339844,766.4514770507812,73.12211608886719
2022-10-29 12:00:00,6.419235706329346,1013.9392700195312,57.924808502197266,757.318115234375,78.48609161376953
2022-10-29 12:15:00,6.331337928771973,1013.6213989257812,56.63450622558594,772.0245361328125,80.14595794677734
2022-10-29 12:30:00,6.15861701965332,1013.203857421875,56.17442321777344,773.8873901367188,83.13488006591797
2022-10-29 12:45:00,5.9806623458862305,1012.9671630859375,57.580142974853516,775.7921142578125,91.39591979980469
2022-10-29 13:00:00,5.873229503631592,1012.6699829101562,58.82918167114258,768.0904541015625,97.53117370605469
2022-10-29 13:15:00,5.983050346374512,1012.4100341796875,57.76945877075195,738.8654174804688,96.17283630371094
2022-10-29 13:30:00,6.078373432159424,1012.1565551757812,59.15976333618164,714.072509765625,94.51105499267578
2022-10-29 13:45:00,6.167603492736816,1011.8878784179688,60.20549774169922,695.8402709960938,103.8184585571289
2022-10-29 14:00:00,6.219507694244385,1011.624267578125,59.91965103149414,703.1398315429688,91.87612915039062
2022-10-29 14:15:00,6.254993438720703,1011.6524658203125,60.53367614746094,688.4288940429688,97.10123443603516
2022-10-29 14:30:00,6.264873027801514,1011.6414794921875,60.564266204833984,669.9022827148438,102.56095886230469
2022-10-29 14:45:00,6.191597938537598,1011.58642578125,61.44633483886719,630.7896118164062,93.94831085205078
2022-10-29 15:00:00,6.128411769866943,1011.5946655273438,61.26010513305664,587.43359375,96.58110809326172
2022-10-29 15:15:00,5.9475884437561035,1011.705322265625,62.438236236572266,566.0206909179688,91.58695983886719
2022-10-29 15:30:00,5.8518781661987305,1011.7529296875,62.69282913208008,511.74322509765625,85.5993881225586
2022-10-29 15:45:00,5.72022008895874,1011.8909301757812,62.4699821472168,490.6075134277344,85.16387939453125
2022-10-29 16:00:00,5.609215259552002,1012.0376586914062,64.19245147705078,457.8398132324219,91.36334228515625
2022-10-29 16:15:00,5.478358745574951,1011.9739990234375,64.0130615234375,431.6935729980469,94.93175506591797
2022-10-29 16:30:00,5.314055442810059,1012.0717163085938,63.464054107666016,414.87957763671875,91.94711303710938
2022-10-29 16:45:00,5.111260414123535,1012.2283935546875,65.58041381835938,353.5178527832031,88.5905990600586
2022-10-29 17:00:00,4.987161159515381,1012.2529907226562,66.00950622558594,312.62786865234375,79.75343322753906
2022-10-29 17:15:00,4.9234938621521,1012.27783203125,67.1927719116211,271.26373291015625,79.40760040283203
2022-10-29 17:30:00,4.884603023529053,1012.2811279296875,69.18946075439453,246.13656616210938,73.2536849975586
2022-10-29 17:45:00,4.844163417816162,1012.3885498046875,69.70758056640625,202.89381408691406,67.73546600341797
2022-10-29 18:00:00,4.839521408081055,1012.5335693359375,70.9347152709961,174.20175170898438,63.222190856933594
2022-10-29 18:15:00,4.869511127471924,1012.8338623046875,70.65917205810547,147.72491455078125,68.0519790649414
2022-10-29 18:30:00,4.855942249298096,1012.9249877929688,71.13712310791016,0.0,60.26248550415039
2022-10-29 18:45:00,4.790877342224121,1012.9942016601562,71.01915740966797,0.0,51.50871658325195
2022-10-29 19:00:00,4.785680294036865,1013.3938598632812,71.42127990722656,0.0,59.28649139404297
2022-10-29 19:15:00,4.717793941497803,1013.3336791992188,71.95906829833984,0.0,64.26261901855469
2022-10-29 19:30:00,4.67680549621582,1013.4283447265625,70.69344329833984,0.0,61.75792694091797
2022-10-29 19:45:00,4.501025676727295,1013.440185546875,72.62074279785156,0.0,58.024658203125
2022-10-29 20:00:00,4.451584815979004,1013.4622802734375,71.6026382446289,0.0,59.50703048706055
2022-10-29 20:15:00,4.387508392333984,1013.625,71.90538024902344,0.0,55.74427032470703
2022-10-29 20:30:00,4.241300106048584,1013.718994140625,70.19074249267578,0.0,73.40911102294922
2022-10-29 20:45:00,4.126674175262451,1013.8209838867188,70.89848327636719,0.0,66.09351348876953
2022-10-29 21:00:00,3.9031472206115723,1013.8834228515625,69.10466003417969,0.0,69.86088562011719
2022-10-29 21:15:00,3.885615348815918,1013.908203125,67.48076629638672,0.0,60.461116790771484
2022-10-29 21:30:00,3.8896236419677734,1013.8524780273438,68.37042999267578,0.0,65.30016326904297
2022-10-29 21:45:00,3.906567096710205,1013.782958984375,66.84952545166016,0.0,67.49637603759766
2022-10-29 22:00:00,3.8672492504119873,1013.8289794921875,66.18699645996094,0.0,60.8688850402832
2022-10-29 22:15:00,3.8490796089172363,1013.8228759765625,66.40399932861328,0.0,64.89242553710938
2022-10-29 22:30:00,3.9328677654266357,1013.767822265625,65.3826904296875,0.0,63.532230377197266
2022-10-29 22:45:00,3.9984130859375,1013.9251098632812,64.08531188964844,0.0,67.587158203125
2022-10-29 23:00:00,3.9606404304504395,1013.783447265625,64.27203369140625,0.0,52.52651596069336
2022-10-29 23:15:00,3.9404690265655518,1013.7741088867188,63.79512405395508,0.0,58.83491897583008
2022-10-29 23:30:00,4.033858776092529,1013.4544067382812,63.20872116088867,0.0,57.46363067626953
2022-10-29 23:45:00,4.09729528427124,1013.306884765625,63.0608024597168,0.0,60.516883850097656
2022-10-30 00:00:00,4.524593830108643,1013.2637329101562,66.16387939453125,0.0,67.13507080078125
2022-10-30 00:15:00,4.491924285888672,1013.2445678710938,64.60331726074219,0.0,71.78189849853516
2022-10-30 00:30:00,4.483907699584961,1013.1010131835938,64.05850982666016,0.0,78.44223022460938
2022-10-30 00:45:00,4.496702671051025,1012.9869995117188,61.818443298339844,0.0,84.78507995605469
2022-10-30 01:00:00,4.544282913208008,1012.9449462890625,59.61566925048828,0.0,72.22428131103516
2022-10-30 01:15:00,4.560696125030518,1012.8486938476562,60.1686897277832,0.0,80.84197998046875
2022-10-30 01:30:00,4.670927047729492,1012.8568725585938,60.092201232910156,0.0,80.31396484375
2022-10-30 01:45:00,4.661931991577148,1012.775634765625,58.441471099853516,0.0,81.96426391601562
2022-10-30 02:00:00,4.613460540771484,1012.7467041015625,59.3231315612793,0.0,86.94718933105469
2022-10-30 02:15:00,4.5581955909729,1012.5671997070312,58.79648208618164,0.0,84.50556945800781
2022-10-30 02:30:00,4.5193915367126465,1012.263916015625,60.32976531982422,0.0,76.99885559082031
2022-10-30 02:45:00,4.660529613494873,1012.3302001953125,56.541114807128906,0.0,71.79081726074219
2022-10-30 03:00:00,4.722735404968262,1012.03466796875,57.7373046875,0.0,85.15122985839844
2022-10-30 03:15:00,4.708651065826416,1012.0911865234375,56.245059967041016,0.0,84.12405395507812
2022-10-30 03:30:00,4.803152084350586,1012.04296875,54.456363677978516,0.0,77.67060089111328
2022-10-30 03:45:00,4.764045715332031,1011.906494140625,54.18227767944336,0.0,83.62874603271484
2022-10-30 04:00:00,4.735188007354736,1011.9868774414062,55.54893493652344,0.0,83.68144989013672
2022-10-30 04:15:00,4.705959320068359,1012.0418701171875,53.281837463378906,0.0,83.38949584960938
2022-10-30 04:30:00,4.713527202606201,1011.9505004882812,52.26298904418945,0.0,71.45231628417969
2022-10-30 04:45:00,4.754125118255615,1012.0087280273438,53.05519485473633,0.0,88.78910827636719
2022-10-30 05:00:00,4.735233306884766,1012.0446166992188,51.737762451171875,0.0,80.04778289794922
2022-10-30 05:15:00,4.859797477722168,1012.1665649414062,53.258583068847656,0.0,84.12828826904297
2022-10-30 05:30:00,4.989041328430176,1012.3351440429688,54.205745697021484,0.0,83.1431884765625
2022-10-30 05:45:00,5.024901390075684,1012.2702026367188,55.47483444213867,0.0,94.27354431152344
2022-10-30 06:00:00,5.133555889129639,1012.2357177734375,57.49769592285156,0.0,81.14920043945312
2022-10-30 06:15:00,5.2103776931762695,1012.2673950195312,55.15060043334961,0.0,88.91197204589844
2022-10-30 06:30:00,5.298500061035156,1012.3367919921875,55.67876434326172,0.0,88.86604309082031
2022-10-30 06:45:00,5.3417487144470215,1012.4725952148438,56.4188346862793,0.0,103.67408752441406
2022-10-30 07:00:00,5.436147212982178,1012.4315185546875,56.62480926513672,0.0,101.04019927978516
2022-10-30 07:15:00,5.3716206550598145,1012.5823364257812,56.42620849609375,156.54092407226562,94.7934799194336
2022-10-30 07:30:00,5.413879871368408,1012.660888671875,56.14649200439453,187.27731323242188,104.57605743408203
2022-10-30 07:45:00,5.351439476013184,1012.8806762695312,56.0421142578125,224.70379638671875,92.68303680419922
2022-10-30 08:00:00,5.2857465744018555,1012.8746948242188,56.166873931884766,258.05609130859375,92.45152282714844
2022-10-30 08:15:00,5.412433624267578,1012.9176025390625,53.7335319519043,302.65081787109375,97.16999053955078
2022-10-30 08:30:00,5.4697980880737305,1012.9616088867188,53.33757019042969,354.260498046875,89.59364318847656
2022-10-30 08:45:00,5.442960262298584,1012.8666381835938,52.9937629699707,387.2078552246094,93.30091094970703
