,y,wind_speed,wind_dir_sin,wind_dir_cos,solar_irradiance,temp,humidity,f_wind_speed,f_wind_dir_sin,f_wind_dir_cos,f_solar_irradiance,f_temp,f_humidity,setpoints,altitude,f_energy_upload,f_energy_15m,f_energy_15m_np,ds
2023-02-23 01:45:00,-515.75,2.8,0.7071067811865475,0.7071067811865476,0.0,15.3,78.0,2.534109354019165,-0.8303033686590203,0.5573116865753696,0.0,15.626361846923828,75.27035522460938,4600.0,-70.4662285191809,,497.32113822668816,455.15771484375,2023-02-23 01:45:00
2023-02-23 02:00:00,-332.75,2.35,0.6560590289905073,0.754709580222772,0.0,15.45,77.7,2.542639970779419,-0.8451449052038689,0.5345372664351321,0.0,15.505495071411133,75.15447235107422,4600.0,-68.83152734301264,4799.476318359375,337.9963704902027,382.85107421875,2023-02-23 02:00:00
2023-02-23 02:15:00,-374.125,1.1,0.13917310096006544,0.9902680687415704,0.0,15.1,79.3,2.3977556228637695,-0.8399528286657348,0.5426594195408669,0.0,15.573347091674805,74.65177154541016,4600.0,-66.77440493868502,,399.14368025769045,523.92236328125,2023-02-23 02:15:00
2023-02-23 02:30:00,-415.5,1.35,0.31730465640509214,0.9483236552061993,0.0,15.0,78.5,2.4272360801696777,-0.7990798691385667,0.601224885327854,0.0,15.755569458007812,74.37319946289062,4600.0,-64.39707084509928,,464.33160720725084,646.61474609375,2023-02-23 02:30:00
2023-02-23 02:45:00,-456.875,1.6,0.5299192642332049,0.848048096156426,0.0,15.2,77.0,2.405001163482666,-0.6988681803477726,0.7152504921336252,0.0,15.531951904296875,74.7983169555664,4600.0,-61.78128387263056,,539.7013954570056,675.961669921875,2023-02-23 02:45:00
2023-02-23 03:00:00,-498.25,1.15,0.3007057995042731,0.9537169507482269,0.0,15.05,77.7,2.6177875995635986,-0.6866187692213054,0.7270176516103442,0.0,15.540191650390625,74.4264144897461,4600.0,-58.988459530368345,6324.906494140625,628.0632752821734,713.761474609375,2023-02-23 03:00:00
2023-02-23 03:15:00,-528.375,2.0,0.35836794954530027,0.9335804264972017,0.0,15.0,77.4,2.693682909011841,-0.7423624229242795,0.6699985321103273,0.0,15.302927017211914,74.10801696777344,4600.0,-56.06356898144727,,661.5862265352978,574.3056640625,2023-02-23 03:15:00
2023-02-23 03:30:00,-558.5,1.9,0.44619781310980877,0.8949343616020251,0.0,15.2,75.6,2.894136905670166,-0.6830261516225472,0.7303939185122595,0.0,15.340654373168945,74.1654052734375,4600.0,-53.03935543937779,,691.9261134880213,641.921142578125,2023-02-23 03:30:00
2023-02-23 03:45:00,-588.625,1.9,0.24192189559966773,0.9702957262759965,0.0,15.1,74.3,2.8209354877471924,-0.6568902353861161,0.7539862191408893,0.0,15.29112434387207,74.77823638916016,4600.0,-49.93977608397949,,708.808115079237,725.33447265625,2023-02-23 03:45:00
2023-02-23 04:00:00,-618.75,1.9,0.29237170472273677,0.9563047559630354,0.0,14.8,74.19999999999999,2.7365705966949463,-0.6393615862520271,0.76890621146229,0.0,15.341680526733398,74.68453216552734,4600.0,-46.782617290513826,6539.038330078125,710.3200165556237,878.857421875,2023-02-23 04:00:00
2023-02-23 04:15:00,-475.25,2.3,0.45399049973954675,0.8910065241883679,0.0,15.1,73.1,2.7208828926086426,-0.6379751373046618,0.7700569616470576,0.0,15.2716064453125,74.88948059082031,4600.0,-43.58129873494578,,711.1222255891294,947.63525390625,2023-02-23 04:15:00
2023-02-23 04:30:00,-331.75,2.05,0.4617486132350339,0.8870108331782217,0.0,15.2,72.75,2.6525259017944336,-0.673400132444737,0.7392782031301957,0.0,15.277820587158203,75.12540435791016,4600.0,-40.346137327219445,,718.2749687760754,1007.349609375,2023-02-23 04:30:00
2023-02-23 04:45:00,-188.25,1.3,0.374606593415912,0.9271838545667874,0.0,15.1,73.2,2.647310972213745,-0.6775468346532277,0.7354796304802681,0.0,15.352916717529297,75.55575561523438,4600.0,-37.08521763646659,,741.3605731702046,937.8359375,2023-02-23 04:45:00
2023-02-23 05:00:00,-44.75,1.05,-0.008726535498373636,0.9999619230641713,0.0,14.7,73.8,2.538010835647583,-0.6235729629413717,0.7817651564814837,0.0,15.116138458251953,75.15856170654297,4600.0,-33.805058931347254,6639.031494140625,780.2629917282895,849.805419921875,2023-02-23 05:00:00
2023-02-23 05:15:00,-37.875,1.0,-0.6156614753256582,0.788010753606722,0.0,14.2,74.6,2.486293077468872,-0.71662591284529,0.6974577413999037,0.0,15.239768981933594,74.65875244140625,4600.0,-30.5110014513292,,780.1791018023564,782.245361328125,2023-02-23 05:15:00
2023-02-23 05:30:00,-31.0,1.0499999999999998,-0.5224985647159487,0.8526401643540923,0.0,14.15,74.7,2.7066898345947266,-0.7425502819954742,0.6697903244362685,0.0,15.116849899291992,75.8822021484375,4600.0,-27.207528634519623,,775.0458973406488,701.73291015625,2023-02-23 05:30:00
2023-02-23 05:45:00,-24.125,1.0,0.35836794954530027,0.9335804264972017,0.0,14.5,73.1,2.740069627761841,-0.7107557017434124,0.7034389329851095,0.0,15.255998611450195,76.3786392211914,4600.0,-23.89853577057134,,757.1912816925698,796.761962890625,2023-02-23 05:45:00
2023-02-23 06:00:00,-17.25,1.25,-0.4694715627858908,0.8829475928589269,0.0,14.05,74.15,2.725165367126465,-0.7066773771925609,0.7075359245750303,0.0,15.099491119384766,77.49514770507812,4600.0,-20.587466589592033,6177.247314453125,726.1339284213071,732.09912109375,2023-02-23 06:00:00
2023-02-23 06:15:00,-15.25,1.6,-0.529919264233205,0.848048096156426,0.0,14.3,73.1,2.6297175884246826,-0.8206458225124033,0.5714371653934849,0.0,15.017440795898438,76.82323455810547,4600.0,-17.277505282769027,,742.5527637804762,695.123046875,2023-02-23 06:15:00
2023-02-23 06:30:00,-13.25,1.8999999999999997,-0.4146932426562393,0.9099612708765431,0.0,14.350000000000001,71.9,2.364314079284668,-0.8614849903225726,0.5077830358026121,0.0,15.023750305175781,77.53292083740234,4600.0,-13.971626051922739,,757.7027635298372,905.53564453125,2023-02-23 06:30:00
2023-02-23 06:45:00,-11.25,1.4,-0.35836794954530077,0.9335804264972015,0.0,14.4,71.8,2.3728315830230713,-0.8613771243600139,0.5079659925913084,0.0,15.099742889404297,77.74830627441406,4600.0,-10.672717749031307,,777.2340454862544,902.902587890625,2023-02-23 06:45:00
2023-02-23 07:00:00,-9.25,1.95,-0.5877852522924734,0.8090169943749473,0.0,14.350000000000001,71.9,2.4516091346740723,-0.8521372886018433,0.523318298336967,0.0,15.230871200561523,78.56576538085938,4600.0,-7.38366668658478,5982.35791015625,804.5494844751996,857.5263671875,2023-02-23 07:00:00
2023-02-23 07:15:00,-14.5,2.3,-0.7071067811865477,0.7071067811865474,0.0,14.3,72.0,2.291365385055542,-0.8084851551457681,0.5885165706324023,0.0,15.087471008300781,79.01129913330078,4600.0,-4.107420030840895,,774.1129848613207,823.946044921875,2023-02-23 07:15:00
2023-02-23 07:30:00,-19.75,1.6,-0.7431448254773946,0.6691306063588578,0.0,14.5,73.0,2.4478485584259033,-0.8761502270082104,0.4820381517198213,0.0,15.07365608215332,78.23175048828125,4600.0,-0.8935367287258368,,749.8848209959212,740.588134765625,2023-02-23 07:30:00
2023-02-23 07:45:00,-25.0,0.7,0.0,1.0,17.68888888888889,15.2,70.3,2.506802797317505,-0.7410342659267555,0.6714672119488744,12.043221473693848,14.998929977416992,77.8681640625,4600.0,2.3941417443260784,,725.4765428766128,774.0458984375,2023-02-23 07:45:00
2023-02-23 08:00:00,-30.25,1.35,-0.898794046299167,0.4383711467890774,40.51111111111111,14.5,72.0,2.3378167152404785,-0.7902152923633015,0.6128293332692081,24.442201614379883,15.104909896850586,78.16133117675781,4600.0,5.6125917441041,6043.566162109375,691.9557052326845,808.123291015625,2023-02-23 08:00:00
2023-02-23 08:15:00,-43.25,1.5,-0.8746197071393956,0.4848096202463373,99.0,14.6,72.6,2.415353536605835,-0.6495715180555379,0.7603004951537412,69.3778305053711,15.472007751464844,77.93464660644531,4600.0,8.804370778546264,,665.2688389505756,730.6884765625,2023-02-23 08:15:00
2023-02-23 08:30:00,-56.25,1.65,-0.9025852843498607,0.4305110968082948,178.45555555555555,15.0,71.6,2.2701587677001953,-0.6428315111634096,0.7660076032621133,127.71007537841797,15.672565460205078,76.68074798583984,4600.0,11.965103236796521,,622.5412622515462,855.87744140625,2023-02-23 08:30:00
2023-02-23 08:45:00,-69.25,1.6,-0.9816271834476639,0.1908089953765451,249.35555555555555,15.8,70.3,2.5185301303863525,-0.4972102981858188,0.86763005905626,184.166748046875,16.09610939025879,76.01712036132812,4600.0,15.089818904435692,,573.365615453756,844.718017578125,2023-02-23 08:45:00
2023-02-23 09:00:00,-82.25,1.75,-0.958819734868193,-0.28401534470392265,312.64444444444445,16.4,68.9,2.521918773651123,-0.2452842822196871,0.969451195726723,237.74876403808594,16.338960647583008,74.95661163330078,4600.0,18.1728954741027,5461.50537109375,650.5963789420355,772.432373046875,2023-02-23 09:00:00
2023-02-23 09:15:00,-93.0,1.5,-0.7431448254773944,-0.6691306063588581,370.3222222222222,17.2,67.4,2.5834555625915527,0.1024191929166385,0.9947413276436766,295.9011535644531,16.584270477294922,73.97063446044922,4600.0,21.20787942794715,,673.7422686976149,809.765869140625,2023-02-23 09:15:00
2023-02-23 09:30:00,-103.75,1.9,-0.6087614290087207,-0.7933533402912352,444.6,17.799999999999997,65.7,2.4883599281311035,0.20431820131742126,0.9789045268106659,355.15594482421875,16.772314071655273,72.635009765625,4600.0,24.187325145778672,,718.3493900515277,752.505859375,2023-02-23 09:30:00
2023-02-23 09:45:00,-114.5,2.0,-0.6018150231520484,-0.7986355100472928,398.14444444444445,18.1,66.8,2.644465923309326,0.2750065193379008,0.9614423614141686,416.8304443359375,17.134363174438477,71.58102416992188,4600.0,27.10261312240952,,772.2235571374204,920.769775390625,2023-02-23 09:45:00
2023-02-23 10:00:00,-125.25,2.05,-0.6225146366376194,-0.782608156852414,570.2,18.299999999999997,66.15,2.808518648147583,0.5348961039244912,0.8449178409800564,477.4493408203125,17.283323287963867,71.07057189941406,4600.0,29.94372268337511,4154.997802734375,816.4820167197213,908.365966796875,2023-02-23 10:00:00
2023-02-23 10:15:00,-141.1875,2.0,-0.32556815445715676,-0.9455185755993167,596.7888888888889,15.1,93.9,2.6676905155181885,0.6746529319244812,0.7381350970152424,479.3652038574219,17.45006561279297,70.88694763183594,4600.0,32.69898203528169,,850.5510044044702,1033.937744140625,2023-02-23 10:15:00
2023-02-23 10:30:00,-157.125,1.95,-0.32556815445715676,-0.9455185755993167,469.4888888888889,17.6,79.8,2.8121321201324463,0.7381028437440994,0.6746882184067494,500.1035461425781,17.419151306152344,70.6172103881836,4600.0,35.35482984990036,,855.1754554290317,1043.8349609375,2023-02-23 10:30:00
2023-02-23 10:45:00,-173.0625,1.8,-0.017452406437283637,-0.9998476951563913,603.5,19.4,62.4,2.820697784423828,0.7452553853671845,0.6667791317829386,500.3484191894531,17.482860565185547,70.00550842285156,4600.0,37.895528639443384,,836.6331299661199,1157.49755859375,2023-02-23 10:45:00
2023-02-23 11:00:00,-189.0,2.05,0.2840153447039226,-0.958819734868193,554.7666666666667,19.85,56.900000000000006,2.7831666469573975,0.8128623597024811,0.5824558216542386,510.14971923828125,17.593280792236328,69.32054138183594,4600.0,40.30293002858741,3490.554931640625,805.533352183173,1160.40087890625,2023-02-23 11:00:00
2023-02-23 11:15:00,-208.625,2.0,-0.052335956242943564,-0.9986295347545738,772.4888888888889,20.0,55.2,2.6633448600769043,0.8438817594796516,-0.5365291940030175,518.67333984375,17.479440689086914,69.01834106445312,4600.0,42.55629201634263,,724.6710879362988,1089.587158203125,2023-02-23 11:15:00
2023-02-23 11:30:00,-228.25,1.95,0.06104853953485675,-0.998134798421867,770.2,20.05,54.5,2.7158515453338623,-0.09789068501982741,-0.9951971733211208,531.1206665039062,17.370738983154297,69.02217864990234,4600.0,44.632264900289464,,641.3938989061429,1106.37451171875,2023-02-23 11:30:00
2023-02-23 11:45:00,-247.875,2.3,0.17364817766693028,-0.984807753012208,768.1222222222223,20.0,54.5,2.5088160037994385,-0.42588505164957324,-0.9047772779979835,549.0475463867188,17.42157554626465,69.09463500976562,4600.0,46.505104261403936,,555.9610084602448,1035.817626953125,2023-02-23 11:45:00
2023-02-23 12:00:00,-267.5,2.05,-0.19080899537654472,-0.981627183447664,949.0222222222222,20.6,53.1,2.533052921295166,0.9179364268144371,0.3967275089115242,576.3330688476562,17.52984619140625,69.07071685791016,4600.0,48.14723887533973,2283.3359375,471.6967856774463,969.462158203125,2023-02-23 12:00:00
2023-02-23 12:15:00,-243.6875,1.7,-0.08715574274765794,-0.9961946980917455,501.34444444444443,21.1,51.8,2.549724817276001,0.9140203267244495,0.40566838961709906,572.4554443359375,17.329132080078125,69.35704803466797,4600.0,49.53035278906465,,364.59777371033,840.35302734375,2023-02-23 12:15:00
2023-02-23 12:30:00,-219.875,2.0,0.30070579950427334,-0.9537169507482268,182.02247191011236,20.4,52.1,2.5142710208892822,0.738987600372311,0.6737190263722507,557.8960571289062,17.252948760986328,68.86814880371094,4600.0,50.626979217382306,,277.1685278995402,771.447998046875,2023-02-23 12:30:00
2023-02-23 12:45:00,-196.0625,2.1,0.15643446504023098,-0.9876883405951377,137.88888888888889,19.5,53.9,2.374617338180542,0.47248525406479275,0.8813385755152944,551.0248413085938,17.411569595336914,69.360595703125,4600.0,51.41256188154622,,215.06224813131473,615.954345703125,2023-02-23 12:45:00
2023-02-23 13:00:00,-172.25,1.7000000000000002,0.446197813109809,-0.894934361602025,196.94444444444446,19.15,54.85,2.3428902626037598,0.6036828649330624,0.7972245596983386,531.2716674804688,17.377412796020508,69.43444061279297,4600.0,51.867802633784486,1113.57275390625,175.33468490561188,545.4521484375,2023-02-23 13:00:00
2023-02-23 13:15:00,-255.8125,2.0,-0.06975647374412527,-0.9975640502598242,216.01111111111112,19.2,54.7,2.3912174701690674,-0.9159714263388913,0.40124349979868473,479.3644104003906,17.391048431396484,69.45545959472656,4600.0,51.98080910521061,,156.1826832697027,503.2265625,2023-02-23 13:15:00
2023-02-23 13:30:00,-339.375,1.55,0.36650122672429714,-0.9304175679820246,214.8,19.799999999999997,54.6,2.27742600440979,-0.9024565212389992,-0.430780950453016,442.96710205078125,17.35811996459961,69.47280883789062,4600.0,51.74854370285892,,136.46514599739987,421.2119140625,2023-02-23 13:30:00
2023-02-23 13:45:00,-422.9375,2.0,-0.15643446504023073,-0.9876883405951378,216.34444444444443,19.6,54.6,2.2254998683929443,-0.7997766322387889,-0.6002977082454847,448.4342041015625,17.24769401550293,69.46085357666016,4600.0,51.17722303301619,,107.49360727176213,368.64404296875,2023-02-23 13:45:00
2023-02-23 14:00:00,-506.5,2.4,-0.2588190451025208,-0.9659258262890683,154.4111111111111,19.25,55.349999999999994,2.4229447841644287,-0.6204482375013636,-0.7842474001113753,449.2427978515625,17.087949752807617,68.72272491455078,4600.0,50.28152300221993,518.263671875,67.0763091557701,228.13330078125,2023-02-23 14:00:00
2023-02-23 14:15:00,-487.125,3.1,-0.656059028990507,-0.7547095802227721,129.72222222222223,18.8,55.8,2.4503464698791504,-0.4533902987294982,-0.8913120873285498,434.0908508300781,17.30042266845703,69.13665008544922,4600.0,49.08281737232653,,57.254291542609735,426.8525390625,2023-02-23 14:15:00
2023-02-23 14:30:00,-467.75,3.1500000000000004,-0.48480962024633695,-0.8746197071393959,164.84444444444443,18.55,56.75,2.505783796310425,-0.08818839450526847,-0.9961038134022895,395.91729736328125,17.147815704345703,69.3670425415039,4600.0,47.606932468371724,,44.4365392937093,359.45654296875,2023-02-23 14:30:00
2023-02-23 14:45:00,-448.375,3.8,-0.6293203910498376,-0.7771459614569708,159.06666666666666,18.5,56.8,2.537829637527466,0.3801806736484373,-0.9249122419906769,352.1326599121094,17.249317169189453,69.40281677246094,4600.0,45.88186326280636,,33.879834593751184,415.689453125,2023-02-23 14:45:00
2023-02-23 15:00:00,-429.0,3.4000000000000004,-0.6156614753256582,-0.788010753606722,187.65555555555557,18.700000000000003,56.55,2.348552942276001,0.7457082432265966,-0.6662726288719228,300.82110595703125,17.20343017578125,69.6814956665039,4600.0,43.93581660114239,855.73876953125,29.878255887399973,518.59716796875,2023-02-23 15:00:00
2023-02-23 15:15:00,-426.8125,3.2,-0.46947156278589086,-0.8829475928589269,235.94444444444446,18.9,55.6,2.2514026165008545,0.9995518501532953,-0.029934910307603785,265.2811279296875,17.255878448486328,68.95960235595703,4600.0,41.79583515013396,,13.150131836705441,493.60546875,2023-02-23 15:15:00
2023-02-23 15:30:00,-424.625,2.95,-0.49242356010346694,-0.8703556959398998,216.3111111111111,19.75,54.150000000000006,2.2427806854248047,0.9894198816186781,0.14508031519706907,241.1962432861328,17.015844345092773,68.85043334960938,4600.0,39.486880160106715,,6.748317607968829,406.8408203125,2023-02-23 15:30:00
2023-02-23 15:45:00,-422.4375,3.4,-0.6018150231520484,-0.7986355100472928,190.12222222222223,19.8,53.4,2.2638003826141357,0.757260301807254,0.6531131872093737,193.6724853515625,17.079069137573242,69.23686981201172,4600.0,37.031405540398346,,8.339667104539558,436.60302734375,2023-02-23 15:45:00
2023-02-23 16:00:00,-420.25,3.4000000000000004,-0.5075383629607042,-0.8616291604415257,188.27777777777777,19.200000000000003,54.599999999999994,2.2754058837890625,0.5787404169239064,0.8155118207719266,155.6358642578125,17.06207275390625,69.39769744873047,4600.0,34.44924718520365,854.1640625,12.97704093834409,280.32763671875,2023-02-23 16:00:00
2023-02-23 16:15:00,-404.75,3.3,-0.6018150231520484,-0.7986355100472928,227.95555555555555,19.1,55.9,2.318068027496338,0.8215125684815755,0.5701904066422064,160.81069946289062,17.12784194946289,68.89031982421875,4600.0,31.757705769923437,,16.00224280212683,164.89794921875,2023-02-23 16:15:00
2023-02-23 16:30:00,-389.25,2.95,-0.5664062369248329,-0.8241261886220156,186.04444444444445,19.35,55.7,2.205329656600952,0.8236360627499746,0.5671187143250697,192.85838317871094,16.99359130859375,69.20201873779297,4600.0,28.97173772077412,,16.02490644459749,97.806640625,2023-02-23 16:30:00
2023-02-23 16:45:00,-373.75,2.9,-0.5735764363510462,-0.8191520442889918,114.95555555555555,19.2,55.8,1.9906587600708008,0.9706211188308778,0.24061305799871932,225.33767700195312,16.907196044921875,68.92675018310547,4600.0,26.104219153515803,,16.95493459611157,94.4560546875,2023-02-23 16:45:00
2023-02-23 17:00:00,-358.25,3.6,-0.5664062369248329,-0.8241261886220156,219.03333333333333,19.299999999999997,56.25,2.0148630142211914,0.9847737053339033,0.17384116107221187,244.88235473632812,16.95860481262207,68.89434814453125,4600.0,23.166232089856184,0.0,25.573432079161194,97.22216796875,2023-02-23 17:00:00
2023-02-23 17:15:00,-314.9375,3.6,-0.6946583704589974,-0.7193398003386511,197.73333333333332,19.3,56.4,1.8525323867797852,0.9521732462202546,0.3055586836965733,208.1786651611328,16.64361000061035,69.3887710571289,4600.0,20.167297605849004,,19.833858719351383,74.03955078125,2023-02-23 17:15:00
2023-02-23 17:30:00,-271.625,3.15,-0.6883545756937541,-0.7253743710122875,124.77777777777777,18.799999999999997,58.35,1.6199160814285278,0.6831526217204844,0.730275629770314,162.5917510986328,16.50182342529297,69.90336608886719,4600.0,17.11560957351933,,26.403887674742236,30.44189453125,2023-02-23 17:30:00
2023-02-23 17:45:00,-228.3125,3.3,-0.656059028990507,-0.7547095802227721,66.41111111111111,18.4,60.0,1.2744680643081665,0.09649195321974716,0.9953337646055408,127.04779815673828,16.084074020385742,70.38600158691406,4600.0,14.01826254686453,,40.362727016444296,0.0,2023-02-23 17:45:00
2023-02-23 18:00:00,-185.0,2.75,-0.5948227867513411,-0.8038568606172175,48.91111111111111,18.25,60.75,1.1292544603347778,-0.2137020617959374,0.9768988836026814,116.28878784179688,15.93510627746582,71.39659118652344,4600.0,10.881416112378076,0.0,56.662656695465785,0.0,2023-02-23 18:00:00
2023-02-23 18:15:00,-165.875,2.9,-0.6293203910498376,-0.7771459614569708,40.733333333333334,18.1,61.2,1.0415173768997192,-0.7106298847400362,0.7035660359300773,96.04496765136719,15.683555603027344,72.57392120361328,4600.0,7.7104676518063355,,0.0,0.0,2023-02-23 18:15:00
2023-02-23 18:30:00,-146.75,2.75,-0.6293203910498376,-0.7771459614569708,31.144444444444446,17.95,62.0,0.9676908850669861,-0.7143499769352991,0.6997886184073999,52.0640754699707,15.217180252075195,73.5089111328125,4600.0,4.510165957542349,,0.0,0.0,2023-02-23 18:30:00
2023-02-23 18:45:00,-127.625,2.3,-0.8191520442889916,-0.5735764363510464,11.5,17.7,62.4,0.7433678507804871,-0.8242521578140763,0.56622290693581,23.983152389526367,14.992000579833984,74.81927490234375,4600.0,1.5545588482733461,,0.0,0.0,2023-02-23 18:45:00
2023-02-23 19:00:00,-108.5,1.9,-0.7771459614569706,-0.6293203910498378,0.0,17.450000000000003,63.65,0.7419887781143188,-0.7238391848659228,0.689968719908835,0.0,14.611021041870117,75.56875610351562,4600.0,-2.0704189728078917,0.0,0.0,0.0,2023-02-23 19:00:00
2023-02-23 19:15:00,-129.75,2.3,-0.8090169943749473,-0.5877852522924732,0.0,17.1,64.7,0.857376217842102,-0.6261304857421021,0.7797182919647065,0.0,14.503400802612305,76.69011688232422,4600.0,-5.2264842265451374,,0.0,0.0,2023-02-23 19:15:00
2023-02-23 19:30:00,-151.0,1.2,-0.9998476951563913,0.01745240643728313,0.0,16.8,66.44999999999999,0.8699458241462708,-0.559152792939336,0.8290646260383686,0.0,14.431127548217773,76.18940734863281,4600.0,-8.505585253097074,,0.0,0.0,2023-02-23 19:30:00
2023-02-23 19:45:00,-172.25,1.4,-0.9510565162951536,0.30901699437494723,0.0,16.4,68.2,0.9175312519073486,-0.5154994486944604,0.8568899103127002,0.0,14.257986068725586,77.16380310058594,4600.0,-11.796205356336825,,0.0,0.0,2023-02-23 19:45:00
2023-02-23 20:00:00,-193.5,1.6,-0.9063077870366499,0.4226182617406996,0.0,16.15,69.25,1.0658279657363892,-0.5226599306599271,0.8525412581702777,0.0,14.146282196044922,77.13789367675781,4600.0,-15.095390572809634,31.27734375,0.0,0.0,2023-02-23 20:00:00
2023-02-23 20:15:00,-222.8125,1.9,-0.9205048534524405,0.3907311284892735,0.0,16.0,70.1,1.1040384769439697,-0.6749993648598792,0.7378183092325371,0.0,14.20135498046875,76.41423797607422,4600.0,-18.400218099175127,,0.0,0.0,2023-02-23 20:15:00
2023-02-23 20:30:00,-252.125,2.1500000000000004,-0.9681476403781077,0.25038000405444144,0.0,15.7,71.4,1.164770245552063,-0.9996999616302515,-0.02449462627748295,0.0,14.223438262939453,76.74593353271484,4600.0,-21.70772071341469,,0.0,0.0,2023-02-23 20:30:00
2023-02-23 20:45:00,-281.4375,2.0,-0.9659258262890684,0.2588190451025203,0.0,15.7,71.9,1.2307802438735962,-0.9832411850291337,0.1823095501132755,0.0,14.234439849853516,75.93156433105469,4600.0,-25.01479617987521,,0.0,0.0,2023-02-23 20:45:00
2023-02-23 21:00:00,-310.75,2.35,-0.9902680687415704,0.13917310096006547,0.0,15.649999999999999,72.75,1.2898672819137573,-0.6607606106731141,0.7505967062163897,0.0,14.413965225219727,75.3577880859375,4600.0,-28.31811329514354,253.6357421875,0.0,0.0,2023-02-23 21:00:00
2023-02-23 21:15:00,-308.125,2.4,-0.992546151641322,0.12186934340514768,0.0,15.6,73.0,1.230787754058838,-0.6637582314815298,0.747947197428075,0.0,14.39076042175293,74.345703125,4600.0,-31.613983199701224,,0.0,0.0,2023-02-23 21:15:00
2023-02-23 21:30:00,-305.5,2.25,-0.9681476403781077,0.25038000405444144,0.0,15.7,73.05,1.0918924808502197,-0.7641053267301122,0.6450915048756017,0.0,14.4818115234375,74.3419189453125,4600.0,-34.89822836944202,,2.5857984888787087,0.0,2023-02-23 21:30:00
2023-02-23 21:45:00,-302.875,2.4,-0.891006524188368,0.45399049973954664,0.0,15.5,73.7,1.0001733303070068,-0.8000949538580876,0.5998733739805632,0.0,14.470111846923828,74.32102966308594,4600.0,-38.16593711565692,,33.59379655591897,0.0,2023-02-23 21:45:00
2023-02-23 22:00:00,-300.25,2.3499999999999996,-0.9563047559630354,0.2923717047227367,0.0,15.3,74.8,0.9092922806739807,-0.8947169485795609,0.44663361038381266,0.0,14.54757308959961,74.27767944335938,4600.0,-41.41123090840672,565.23388671875,53.22868222757279,0.0,2023-02-23 22:00:00
2023-02-23 22:15:00,-251.1875,2.8,-0.9743700647852352,0.22495105434386492,0.0,15.3,75.6,0.8890659213066101,-0.8684733307861833,0.49573589108834215,0.0,14.443286895751953,75.47193145751953,4600.0,-44.62690021606962,,0.0,0.0,2023-02-23 22:15:00
2023-02-23 22:30:00,-202.125,2.3,-0.9612616959383188,0.2756373558169994,0.0,15.3,75.7,0.9108098745346069,-0.8840660456505186,0.46736198703772985,0.0,14.377010345458984,75.49649810791016,4600.0,-47.80388836823859,,0.0,0.0,2023-02-23 22:30:00
2023-02-23 22:45:00,-153.0625,2.2,-0.9205048534524405,0.3907311284892735,0.0,15.2,75.7,1.00190269947052,-0.9093645768403065,0.416000079793322,0.0,14.315244674682617,76.3436279296875,4600.0,-50.930580432952716,,0.0,0.0,2023-02-23 22:45:00
2023-02-23 23:00:00,-104.0,2.25,-0.9063077870366499,0.4226182617406996,0.0,15.1,75.7,1.226424217224121,-0.9139165143244202,0.4059022109389179,0.0,14.379520416259766,77.14755249023438,4600.0,-53.991794888678086,285.94091796875,0.0,0.0,2023-02-23 23:00:00
2023-02-23 23:15:00,-78.5625,2.4,-0.8290375725550416,0.559192903470747,0.0,15.3,75.6,1.227107048034668,-0.9449832351296898,0.3271187633319515,0.0,14.227666854858398,77.19415283203125,4600.0,-56.967313333096826,,0.0,0.0,2023-02-23 23:15:00
2023-02-23 23:30:00,-53.125,2.25,-0.8526401643540921,0.522498564715949,0.0,15.350000000000001,75.3,1.2605798244476318,-0.9704243231143113,0.24140553661449216,0.0,14.240167617797852,77.20438385009766,4600.0,-59.829885816783225,,0.0,0.0,2023-02-23 23:30:00
2023-02-23 23:45:00,-27.6875,2.1,-0.8191520442889918,0.573576436351046,0.0,15.3,74.9,1.184696078300476,-0.9731719370341736,0.23007907547005346,0.0,14.207197189331055,77.84258270263672,4600.0,-62.54235401739151,,0.0,0.0,2023-02-23 23:45:00
2023-02-24 00:00:00,-2.25,2.05,-0.782608156852414,0.6225146366376193,0.0,15.149999999999999,75.6,2.139403820037842,-0.9206737766929476,-0.3903329308551156,0.0,15.698545455932617,75.03327941894531,4600.0,-65.05404644383275,4.04443359375,432.8827642214238,70.78076171875,2023-02-24 00:00:00
2023-02-24 00:15:00,0.125,2.0,-0.7880107536067218,0.6156614753256585,0.0,15.0,75.6,2.066648483276367,-0.944647375268603,-0.3280873914037831,0.0,15.372013092041016,75.00756072998047,4600.0,-67.29674717286696,,432.8827642214238,70.78076171875,2023-02-24 00:15:00
2023-02-24 00:30:00,2.5,1.9500000000000002,-0.688354575693754,0.7253743710122876,0.0,15.1,75.25,2.0622060298919678,-0.9807720948825924,-0.195156598401415,0.0,15.058168411254883,73.76628112792969,4600.0,-69.18220306562223,,432.8827642214238,70.78076171875,2023-02-24 00:30:00
2023-02-24 00:45:00,4.875,1.9,-0.6946583704589976,0.7193398003386509,0.0,15.2,75.6,1.771013617515564,-0.9991535458145904,-0.04113625999202201,0.0,15.123559951782227,74.04419708251953,4600.0,-70.60534042825425,,432.8827642214238,70.78076171875,2023-02-24 00:45:00
2023-02-24 01:00:00,7.25,1.35,-0.6494480483301834,0.760405965600031,0.0,15.3,75.6,1.6417869329452515,-0.9968848731594273,0.0788704613015077,0.0,15.300371170043945,73.59672546386719,4600.0,-71.45941341683213,0.0,432.8827642214238,70.78076171875,2023-02-24 01:00:00
